ingredients,product,method,name,time
"diamantex2,gema manax3,aquamarinax3,pistola aumentadax1,lagrima del cosmosx1",rifle arcanox1,crafting,rifle arcano,1hr35m0s
"orox3,diamantex2,ebanox3,mithrilx1,riflex1",rifle de alta precisionx1,crafting,rifle de alta precision,1hr35m0s
"tunica magox1,gema manax5,rosa etereax3,lagrima del cosmosx1",tunica archimagicax1,crafting,tunica archimagica,1hr28m0s
"orox3,diamantex2,mineral embrujadox3,pistola ramusx1,mithrilx1",la demoledorax1,crafting,la demoledora,1hr35m0s
"gema truenox5,mithrilx1,hacha de cristalx1,flor cristalizadax3",hacha tormentax1,crafting,hacha tormenta,1hr35m0s
"hierbas curativasx5,rosa etereax3,mazo del bosquex1,lagrima del cosmosx1",mazo de la vidax1,crafting,mazo de la vida,1hr35m0s
"hierrox2,gema gelidax5",colgante gelidox1,crafting,colgante gelido,0hr5m0s
"hierrox2,gema truenox5",colgante electricox1,crafting,colgante electrico,0hr5m0s
"platax1,colgante luz sagradax1,holyx2",colgante santox1,crafting,colgante santo,0hr5m0s
"platax4,gema manax2,amatistax1,aquamarinax2",colgante lazulix1,crafting,colgante lazuli,0hr3m0s
"orox3,diamantex1,holyx2",anillo de sacerdotex1,crafting,anillo de sacerdote,0hr3m0s
"cuerox2,maderax1,hierbas curativasx4,botas rastrerox1,rosa etereax1",botas elficasx1,crafting,botas elficas,0hr10m0s
"cuerox1,casco cuerox1,perlasx2,gema manax1",sombrero magicox1,crafting,sombrero magico,0hr5m0s
"cuerox2,maderax2,casco tortugax1,huesosx8,mineral embrujadox2",casco del guerrerox1,crafting,casco del guerrero,0hr10m0s
"diamantex2,casco tortugax1,huesosx5,mineral embrujadox1",casco absorbentex1,crafting,casco absorbente,0hr10m0s
"platax4,diamantex1,sombrero magicox1,gema manax1,aquamarinax2",casco runicox1,crafting,casco runico,0hr10m0s
sombrero sacerdotex1,"orox1,perlasx1,sombrero magicox1,holyx1,amatistax1",crafting,sombrero sacerdote descomponer,0hr0m0s
maderax2,estacax1,crafting,estaca,0hr0m30s
"hierbas curativasx2,mineral embrujadox1,rosa etereax2,flor cristalizadax1",pocion de invisibilidadx1,crafting,pocion de invisibilidad,0hr1m0s
"platax2,orox4,maderax1,holyx1,casco hierrox1",casco valkiriax1,crafting,casco valkiria,0hr10m0s
"orox3,diamantex2,gema gelidax2,martillo de combatex1,holyx5,graciax0",mazo sagradox1,crafting,mazo sagrado,0hr20m0s
"maderax5,hierbas curativasx5,martillo de combatex1,rosa etereax6,amatistax2,aquamarinax1",mazo del bosquex1,crafting,mazo del bosque,0hr20m0s
"mazo berserkerx1,esencia demoniacax4,mineral embrujadox8,amatistax2",mazo oscurox1,crafting,mazo oscuro,0hr20m0s
"gema vidax5,lanza sangrientax1,rosa etereax3,mithrilx1",lanza sangrienta despertadax1,crafting,lanza sangrienta despertada,1hr35m0s
chakramx1,"cuerox1,hierrox2",crafting,chakram descomponer,0hr0m10s
"hierrox3,platax3,estacax1",lanza cortax1,crafting,lanza corta,0hr8m0s
"hierrox3,orox1,estacax1",lanza de combatex1,crafting,lanza de combate,0hr8m0s
"orox1,perlasx2,mineral embrujadox5,rosa etereax2,lanza cortax1",lanza oscurax1,crafting,lanza oscura,0hr20m0s
"platax5,lanza de combatex1,holyx6,rosa etereax1",lanza holyx1,crafting,lanza holy,0hr20m0s
"perlasx2,sombrero magicox1,gema manax2,rosa etereax1,amatistax2,aquamarinax1",sombrero hechicerox1,crafting,sombrero hechicero,0hr10m0s
"perlasx2,sombrero magicox1,mineral embrujadox4,rosa etereax1,amatistax1",sombrero malignox1,crafting,sombrero maligno,0hr10m0s
"cuerox6,guantes ladronzuelox1,huesosx8,mineral embrujadox3",guantes del guerrerox1,crafting,guantes del guerrero,0hr10m0s
"orox1,arco largox1,mineral embrujadox4,rosa etereax1,amatistax3,ebanox5",arco belialx1,crafting,arco belial,0hr20m0s
"hierrox2,orox1,gema igneax1,maderax2,hachax1,polvorax2",hacha de guerrax1,crafting,hacha de guerra,0hr12m0s
"orox3,maderax3,hachax1,holyx1",hacha holyx1,crafting,hacha holy,0hr12m0s
"orox3,gema vidax1,hierbas curativasx5,guantes curanderox1,aquamarinax2",guanteletes de sanacionx1,crafting,guanteletes de sanacion,0hr10m0s
escudo cuerox1,"cuerox2,maderax1",crafting,escudo cuero descomponer,0hr0m1s
escudo aumentadox1,"diamantex1,gema manax1,rosa etereax1,aquamarinax1,escudo magicox1",crafting,escudo aumentado descomponer,0hr0m1s
escudo maderax1,maderax2,crafting,escudo madera descomponer,0hr0m1s
escudo hierrox1,"hierrox5,escudo maderax1",crafting,escudo hierro descomponer,0hr0m1s
cetro expertox1,"maderax5,gema manax3,aquamarinax4,cetro avanzadox1",crafting,cetro experto descomponer,0hr0m1s
botas canalizadorasx1,"platax1,botas cuerox1,gema manax1",crafting,botas canalizadoras descomponer,0hr0m1s
dagax1,"hierrox1,maderax1",crafting,daga descomponer,0hr0m0s
botas megacanalizadorasx1,"orox1,diamantex1,botas canalizadorasx1,holyx1,aquamarinax2",crafting,botas megacanalizadoras descomponer,0hr0m1s
sombrero hechicerox1,"perlasx1,sombrero magicox1,gema manax1,rosa etereax1,amatistax1,aquamarinax1",crafting,sombrero hechicero descomponer,0hr0m1s
casco runicox1,"platax3,diamantex1,sombrero magicox1,gema manax1,aquamarinax1",crafting,casco runico descomponer,0hr0m1s
botas cuerox1,cuerox2,crafting,botas cuero descomponer,0hr0m1s
sombrero malignox1,"perlasx1,sombrero magicox1,mineral embrujadox3,rosa etereax1,amatistax1",crafting,sombrero maligno descomponer,0hr0m1s
cetro naturalx1,"maderax1,hierbas curativasx1,gema manax1,cetrox1",crafting,cetro natural descomponer,0hr0m1s
cetro rayox1,"diamantex1,gema truenox4,mineral embrujadox1,amatistax2,cetro avanzadox1",crafting,cetro rayo descomponer,0hr0m1s
escudo de pielx1,"cuerox2,maderax1",crafting,escudo de piel descomponer,0hr0m1s
"orox4,diamantex2,holyx6,amatistax2,hacha holyx1,graciax0",hacha angelicalx1,crafting,hacha angelical,0hr25m0s
escudo magicox1,"maderax1,escudo cuerox1,gema manax2,aquamarinax1",crafting,escudo magico descomponer,0hr0m1s
escudo espinasx1,"maderax2,escudo maderax1,huesosx5",crafting,escudo espinas descomponer,0hr0m1s
hacha de guerrax1,"hierrox1,orox1,gema igneax1,maderax1,hachax1,polvorax1",crafting,hacha de guerra descomponer,0hr5m0s
daga de manax1,"maderax1,dagax1,gema manax2",crafting,daga de mana descomponer,0hr0m0s
botas hierrox1,"hierrox3,maderax1,botas cuerox1",crafting,botas hierro descomponer,0hr0m1s
botas elficasx1,"cuerox1,maderax1,hierbas curativasx3,botas rastrerox1,rosa etereax1",crafting,botas elficas descomponer,0hr0m1s
cetro avanzadox1,"orox1,maderax1,gema manax1,cetrox1",crafting,cetro avanzado descomponer,0hr0m1s
revolverx1,"hierrox1,maderax1,polvorax1",crafting,revolver descomponer,0hr0m1s
daga imbuidax1,"platax1,daga de manax1,gema manax2,amatistax1,aquamarinax2",crafting,daga imbuida descomponer,0hr0m0s
escudo tortugax1,"caparazon de tortugax2,escudo de pielx1",crafting,escudo tortuga descomponer,0hr0m1s
botas de entrenamientox1,"cuerox2,hierrox1,botas cuerox1,huesosx1",crafting,botas de entrenamiento descomponer,0hr0m1s
casco hierrox1,"hierrox3,maderax1,casco cuerox1",crafting,casco hierro descomponer,0hr0m1s
casco de caballerox1,"hierrox1,platax2,orox1,diamantex1,casco hierrox1",crafting,casco de caballero descomponer,0hr0m1s
casco del guerrerox1,"cuerox1,maderax1,casco tortugax1,huesosx7,mineral embrujadox1",crafting,casco del guerrero descomponer,0hr0m1s
casco absorbentex1,"diamantex1,casco tortugax1,huesosx4,mineral embrujadox1",crafting,casco absorbente descomponer,0hr0m1s
pistola rapidax1,"hierrox2,orox1,pistolax1,polvorax3",crafting,pistola rapida descomponer,0hr0m1s
espada rotax1,"hierrox1,maderax1",crafting,espada rota descomponer,0hr0m1s
espada luzx1,"hierrox1,orox3,gema igneax1,espada rotax1",crafting,espada luz descomponer,0hr0m1s
cuerox4,cinturon blancox1,crafting,cinturon blanco,0hr2m0s
"hierrox4,orox1,cinturon blancox1",nudillerax1,crafting,nudillera,0hr4m0s
escudo espartanox1,"hierrox1,platax1,orox7,escudo tortugax1",crafting,escudo espartano descomponer,0hr0m1s
cetrox1,"maderax3,perlasx2",crafting,cetro descomponer,0hr0m1s
casco valkiriax1,"platax1,orox3,maderax1,holyx1,casco hierrox1",crafting,casco valkiria descomponer,0hr0m1s
pistolax1,"hierrox1,maderax1,polvorax1",crafting,pistola descomponer,0hr0m1s
hacha holyx1,"orox2,maderax2,hachax1,holyx1",crafting,hacha holy descomponer,0hr10m0s
hacha malignax1,"maderax3,gema truenox1,hacha de manox1,huesosx7,esencia demoniacax1,mineral embrujadox4",crafting,hacha maligna descomponer,0hr0m1s
botas rastrerox1,"cuerox3,maderax1,botas cuerox1",crafting,botas rastrero descomponer,0hr0m1s
casco cuerox1,cuerox2,crafting,casco cuero descomponer,0hr0m1s
sombrero magicox1,"cuerox1,casco cuerox1,perlasx1,gema manax1",crafting,sombrero magico descomponer,0hr0m1s
casco tortugax1,"caparazon de tortugax1,casco cuerox1",crafting,casco tortuga descomponer,0hr0m1s
"sangriax1,alcohol potentex1,vodka azulx1,maestria culinariax0",levantamuertosx1,crafting,levantamuertos,0hr0m0s
hacha angelicalx1,"orox3,diamantex1,holyx5,amatistax1,hacha holyx1",crafting,hacha angelical descomponer,0hr30m0s
"orox3,gema manax4,amatistax1,aquamarinax3,pistola rapidax1",pistola aumentadax1,crafting,pistola aumentada,0hr20m0s
"hierrox2,orox4,gema igneax1,espada rotax1",espada luzx1,crafting,espada luz,0hr18m0s
"orox4,gema truenox2,polvorax6,amatistax3,aquamarinax2,pistola rapidax1",pistola ramusx1,crafting,pistola ramus,1hr30m0s
"hierrox3,orox3,diamantex2,maderax4,mosquetex1,polvorax6",riflex1,crafting,rifle,0hr23m20s
pistola ramusx1,"orox3,gema truenox1,polvorax5,amatistax2,aquamarinax1,pistola rapidax1",crafting,pistola ramus descomponer,0hr0m1s
riflex1,"hierrox2,orox2,diamantex1,maderax3,mosquetex1,polvorax5",crafting,rifle descomponer,0hr0m1s
revolver de gran calibrex1,"hierrox3,orox1,polvorax3,revolverx1",crafting,revolver de gran calibre descomponer,0hr0m1s
espada gelidax1,"hierrox1,gema gelidax4,espada rotax1",crafting,espada gelida descomponer,0hr0m1s
"orox2,gema vidax5,espada largax1,mineral embrujadox4,amatistax1",espada sangrantex1,crafting,espada sangrante,0hr35m0s
"hierrox5,maderax4,espada cortax1",espada largax1,crafting,espada larga,0hr13m0s
"maderax2,escudo cuerox1,gema manax3,aquamarinax1",escudo magicox1,crafting,escudo magico,0hr10m50s
"panx1,tomatex1",pa amb tomacax1,crafting,pa amb tomaca,0hr0m5s
"cuerox1,hierrox4,martillox1,huesosx3",mazax1,crafting,maza,0hr7m40s
"hierrox2,gema gelidax5,espada rotax1",espada gelidax1,crafting,espada gelida,0hr18m0s
"platax2,diamantex5,espada largax1,gema truenox2,huesosx10",espada piedrax1,crafting,espada piedra,0hr30m0s
mosquetex1,"maderax3,pistolax1,polvorax3,revolverx1",crafting,mosquete descomponer,0hr0m1s
"onicex999,mithrilx999,lagrima del cosmosx999",nunchuksx1,crafting,nunchuks,9hr46m39s
cuerox3,guantes cuerox1,crafting,guantes cuero,0hr1m0s
maderax2,sombrero de pajax1,crafting,sombrero de paja,0hr0m45s
"cuerox2,maderax4,hierbas curativasx2,arco cortox1",arco elficox1,crafting,arco elfico,0hr10m0s
"cuerox2,hierbas curativasx5",corona de hojasx1,crafting,corona de hojas,0hr1m0s
"cuerox1,hierrox1,maderax2",hachax1,crafting,hacha,0hr2m30s
"cuerox2,maderax3",arco cortox1,crafting,arco corto,0hr2m30s
"cuerox2,orox3,hierbas curativasx2",botafumeirox1,crafting,botafumeiro,0hr3m0s
cuerox5,capa con capuchax1,crafting,capa con capucha,0hr0m30s
"cuerox2,maderax3",caña de pescax1,crafting,caña de pesca,0hr2m30s
"cuerox2,maderax1",cerbatanax1,crafting,cerbatana,0hr0m45s
"cuerox2,hierrox4",chakramx1,crafting,chakram,0hr2m0s
"cuerox1,hierrox3,maderax2",cimitarrax1,crafting,cimitarra,0hr3m30s
"cuerox2,maderax1,huesosx4",cuerno de cazax1,crafting,cuerno de caza,0hr1m30s
"hierrox2,maderax1",dagax1,crafting,daga,0hr1m0s
maderax1,dardosx6,crafting,dardos,0hr0m30s
"hierrox2,maderax1",espada rotax1,crafting,espada rota,0hr1m20s
guantes del guerrerox1,"cuerox5,guantes ladronzuelox1,huesosx7,mineral embrujadox2",crafting,guantes del guerrero descomponer,0hr1m0s
"hierrox1,maderax2,polvorax1",pistolax1,crafting,pistola,0hr3m30s
"cuerox4,capa con capuchax1",capa del guerrerox1,crafting,capa del guerrero,0hr5m30s
"hierrox1,maderax2",picox1,crafting,pico,0hr1m30s
cuerox3,botas cuerox1,crafting,botas cuero,0hr1m0s
"hierrox1,maderax2",ballesta de manox1,crafting,ballesta de mano,0hr4m0s
cuerox3,casco cuerox1,crafting,casco cuero,0hr0m45s
"hierrox1,maderax2,polvorax2",revolverx1,crafting,revolver,0hr2m30s
maderax3,escudo maderax1,crafting,escudo madera,0hr1m0s
"cuerox3,maderax1",escudo cuerox1,crafting,escudo cuero,0hr1m30s
"cuerox5,maderax1",traje cuero ligerox1,crafting,traje cuero ligero,0hr2m30s
"cuerox3,maderax5,arco cortox1",arco largox1,crafting,arco largo,0hr10m0s
"cuerox2,ajox8",colgante de ajox1,crafting,colgante de ajo,0hr5m0s
"orox6,diamantex2",colgante de orox1,crafting,colgante de oro,0hr5m0s
"maderax3,gema manax1",cetrox1,crafting,cetro,0hr2m30s
"platax1,orox2,maderax1",colgante de fex1,crafting,colgante de fe,0hr5m0s
cuerox3,tunicax1,crafting,tunica,0hr1m0s
"cuerox4,maderax2,botas cuerox1",botas rastrerox1,crafting,botas rastrero,0hr5m0s
"cuerox1,hierrox2,orox1,maderax1,ballesta de manox1",ballesta doblex1,crafting,ballesta doble,0hr8m0s
"caparazon de tortugax1,casco cuerox1",casco tortugax1,crafting,casco tortuga,0hr6m0s
"hierrox3,orox2,pistolax1,polvorax4",pistola rapidax1,crafting,pistola rapida,0hr10m0s
"maderax3,cetro calaverax1,huesosx3,mineral embrujadox3,amatistax4",cetro malignox1,crafting,cetro maligno,0hr25m0s
"cuerox3,guantes cuerox1,huesosx2",guantes ladronzuelox1,crafting,guantes ladronzuelo,0hr5m50s
"gema manax3,ballesta de manox1",ballesta de cristalx1,crafting,ballesta de cristal,0hr7m30s
"orox3,diamantex1,gema vidax1,perlasx2",anillo orox1,crafting,anillo oro,0hr3m0s
"platax2,diamantex1,perlasx1,gema manax3",anillo manax1,crafting,anillo mana,0hr3m0s
"hierrox2,maderax1",martillox1,crafting,martillo,0hr1m30s
"platax2,botas cuerox1,gema manax2",botas canalizadorasx1,crafting,botas canalizadoras,0hr5m0s
"cuerox3,hierrox1,botas cuerox1,huesosx1",botas de entrenamientox1,crafting,botas de entrenamiento,0hr5m0s
espada energizadax1,"platax1,orox1,diamantex1,holyx1,rosa etereax1,espada luzx1",crafting,espada energizada descomponer,0hr0m1s
"hierrox4,maderax1,casco cuerox1",casco hierrox1,crafting,casco hierro,0hr6m0s
"hierrox6,escudo maderax1",escudo hierrox1,crafting,escudo hierro,0hr10m0s
espada largax1,"hierrox3,maderax3,espada cortax1",crafting,espada larga descomponer,0hr0m1s
daga nocturnax1,"platax1,maderax1,dagax1,gema truenox1",crafting,daga nocturna descomponer,0hr0m0s
"especiasx1,salx1,champiñonx2,maestria culinariax0",sopa de hongosx1,crafting,sopa de hongos,0hr1m30s
"pescadox1,salx1,maestria culinariax0","huesosx1,pescadito fritox1",crafting,pescadito frito,0hr0m30s
"platax3,maderax2,dagax1",daga de platax1,crafting,daga de plata,0hr5m50s
"especiasx2,calabazax4,azucarx4,maestria culinariax0",pastel de calabazax1,crafting,pastel de calabaza,0hr3m20s
"hierrox4,orox2,polvorax4,revolverx1",revolver de gran calibrex1,crafting,revolver de gran calibre,0hr10m0s
"platax6,orox2,katanax1,holyx1,amatistax4",katana armonicax1,crafting,katana armonica,0hr30m0s
mandoblex1,"hierrox1,platax2,maderax1,espada corta platax1",crafting,mandoble descomponer,0hr0m1s
carnex1,huesosx1,crafting,huesos,0hr0m0s
"especiasx2,manzanax8,azucarx4,maestria culinariax0",castillo de calabazax1,crafting,tarta de manzana,0hr3m0s
espada piedrax1,"platax1,diamantex4,espada largax1,gema truenox1,huesosx9",crafting,espada piedra descomponer,0hr0m1s
guantes curanderox1,"cuerox1,gema vidax1,guantes cuerox1,gema manax1",crafting,guantes curandero descomponer,0hr0m1s
"maderax2,hierbas curativasx2,gema manax2,cetrox1",cetro naturalx1,crafting,cetro natural,0hr7m0s
"hierrox1,maderax2,huesosx4,chakramx1",chakram dentadox1,crafting,chakram dentado,0hr8m0s
"diamantex2,coraza canalizadorax1,gema manax3,amatistax3,lagrima del cosmosx1",coraza canalizadora desatadax1,crafting,coraza canalizadora desatada,1hr28m0s
"maderax2,dagax1,gema manax3",daga de manax1,crafting,daga de mana,0hr5m50s
"hierrox8,escudo cuerox1,escudo maderax1",gran escudo de hierrox1,crafting,gran escudo de hierro,0hr9m0s
"maderax3,gema manax2,cetrox1",cetro avanzadox1,crafting,cetro avanzado,0hr7m0s
"orox6,gema gelidax2,gema truenox2,arco largox1,amatistax2",arco vikingox1,crafting,arco vikingo,0hr20m0s
"hierbas curativasx5,botafumeirox1,mineral embrujadox3,holyx6",botafumeiro divinox1,crafting,botafumeiro divino,0hr23m0s
"hierrox2,platax4,espada corta platax1",espada larga platax1,crafting,espada larga plata,0hr13m0s
"hierrox4,platax1,maderax2,espada cortax1",claymorex1,crafting,claymore,0hr15m0s
"platax3,orox2,diamantex1,holyx1,amatistax2,ballesta doblex1",ballesta potenciadax1,crafting,ballesta potenciada,0hr25m0s
"hierrox2,platax3,orox1,diamantex1,casco hierrox1",casco de caballerox1,crafting,casco de caballero,0hr10m0s
"maderax3,escudo maderax1,huesosx6",escudo espinasx1,crafting,escudo espinas,0hr10m0s
"platax4,maderax4,arco elficox1,holyx3,amatistax3",arco trishotx1,crafting,arco trishot,0hr20m0s
"maderax4,pistolax1,polvorax4,revolverx1",mosquetex1,crafting,mosquete,0hr10m0s
"diamantex1,gema truenox5,mineral embrujadox2,amatistax3,cetro avanzadox1",cetro rayox1,crafting,cetro rayo,0hr25m0s
"hierrox4,maderax2,botas cuerox1",botas hierrox1,crafting,botas hierro,0hr5m0s
espada larga platax1,"hierrox1,platax3,espada corta platax1",crafting,espada larga plata descomponer,0hr0m1s
"orox10,diamantex4,coraza de hierrox1,amatistax2",coraza doradax1,crafting,coraza dorada,0hr29m0s
"cuerox6,coraza de hojasx1,huesosx12,mineral embrujadox3",coraza del guerrerox1,crafting,coraza del guerrero,0hr29m0s
"cuerox4,tunicax1,gema manax2",tunica aprendizx1,crafting,tunica aprendiz,0hr6m20s
"gema vidax4,mineral embrujadox3,amatistax2,daga carmesix1",daga sangrientax1,crafting,daga sangrienta,0hr20m0s
"diamantex2,holyx1,amatistax4,aquamarinax4,ballesta de cristalx1",ballesta arcanax1,crafting,ballesta arcana,0hr23m20s
"orox1,colgante de fex1,holyx1",colgante luz sagradax1,crafting,colgante luz sagrada,0hr2m30s
claymorex1,"hierrox3,platax1,maderax1,espada cortax1",crafting,claymore descomponer,0hr0m1s
"orox1,diamantex1,botas canalizadorasx1,holyx1,aquamarinax3",botas megacanalizadorasx1,crafting,botas megacanalizadoras,0hr10m0s
guantes ladronzuelox1,"cuerox2,guantes cuerox1,huesosx1",crafting,guantes ladronzuelo descomponer,0hr0m1s
daga de platax1,"platax2,maderax1,dagax1",crafting,daga de plata descomponer,0hr0m0s
daga argenteax1,"platax5,orox1,daga de platax1,holyx3",crafting,daga argentea descomponer,0hr0m0s
"orox2,diamantex2,gema vidax2,botas de entrenamientox1,ebanox8",botas protectorasx1,crafting,botas protectoras,0hr24m0s
"capa con capuchax1,mineral embrujadox4,amatistax3,ebanox5",capa de sombrasx1,crafting,capa de sombras,0hr22m0s
"maderax3,hierbas curativasx4,arco elficox1,rosa etereax5,amatistax3",arco alto elfox1,crafting,arco alto elfo,0hr20m0s
"platax6,orox1,escudo hierrox1,amatistax2",escudo platax1,crafting,escudo plata,0hr20m0s
"diamantex2,gema vidax1,escudo hierrox1,holyx3,amatistax2",escudo templariox1,crafting,escudo templario,0hr20m0s
katana armonicax1,"platax5,orox1,katanax1,holyx1,amatistax3",crafting,katana armonica descomponer,0hr1m0s
"hierrox2,platax2,orox8,escudo tortugax1",escudo espartanox1,crafting,escudo espartano,0hr20m0s
"mineral embrujadox4,amatistax2,aquamarinax2,daga nocturnax1",daga oscurax1,crafting,daga oscura,0hr15m0s
"platax4,gema gelidax5,holyx2,mithrilx1,katana armonicax1",katana viento del nortex1,crafting,katana viento del norte,1hr0m0s
guanteletes de sanacionx1,"orox2,gema vidax1,hierbas curativasx4,guantes curanderox1,aquamarinax1",crafting,guanteletes de sanacion descomponer,0hr0m1s
dagas punzantesx1,"hierrox1,platax5,daga de platax1,holyx1",crafting,dagas punzantes descomponer,0hr0m0s
daga ruinx1,"gema vidax1,mineral embrujadox2,amatistax2,daga carmesix1",crafting,daga ruin descomponer,0hr0m0s
guantes del guerrerox1,"cuerox5,guantes ladronzuelox1,huesosx9,mineral embrujadox2",crafting,guantes de guerrero descomponer,0hr0m1s
"carnex3,especiasx1,huesosx2,salx2,maestria culinariax0",pucherox1,crafting,puchero,0hr30m0s
"orox1,guantes cuerox1,gema manax3,aquamarinax1",guantes canalizadoresx1,crafting,guantes canalizadores,0hr5m0s
guanteletes de hierrox1,"hierrox3,maderax1,guantes cuerox1",crafting,guanteletes de hierro descomponer,0hr0m1s
daga carmesix1,"gema vidax2,maderax1,dagax1",crafting,daga carmesi descomponer,0hr0m0s
daga sangrientax1,"gema vidax3,mineral embrujadox2,amatistax1,daga carmesix1",crafting,daga sangrienta descomponer,0hr0m0s
gran escudo de hierrox1,"hierrox7,escudo cuerox1,escudo maderax1",crafting,gran escudo de hierro descomponer,0hr0m0s
"cuerox4,tunica aprendizx1,gema manax2,amatistax2,aquamarinax5",tunica magox1,crafting,tunica mago,0hr24m0s
gema truenox1,encantamiento electricox2,crafting,encantamiento electrico,0hr0m30s
"cuerox3,orox2,diamantex1,tunica aprendizx1,holyx3",tunica sacerdotex1,crafting,tunica sacerdote,0hr24m0s
guantes cuerox1,cuerox2,crafting,guantes cuero descomponer,0hr0m1s
guantes canalizadoresx1,"orox1,guantes cuerox1,gema manax2,aquamarinax1",crafting,guantes canalizadores descomponer,0hr0m1s
gema igneax1,encantamiento fuegox2,crafting,encantamiento fuego,0hr0m30s
