ingredients,product,method,name,time
"diamantex1,gema truenox5,mineral embrujadox1,holyx1,mithrilx1,chakram aumentadox1",chakram electricox1,crafting,chakram electrico,0hr50m0s
"onicex1,mineral embrujadox3,ballesta potenciadax1,obsidianax5",ballesta volcanicax1,crafting,ballesta volcanica,0hr50m0s
ballesta de la humildadx1,"platax2,orox1,holyx2,ballesta cazadorax1,mithrilx1",crafting,ballesta de la humildad descomponer,0hr0m0s
"platax3,orox2,holyx3,ballesta cazadorax1,mithrilx1,graciax0",ballesta de la humildadx1,crafting,ballesta de la humildad,0hr50m0s
ballesta volcanicax1,"onicex1,mineral embrujadox2,ballesta cazadorax1,obsidianax4",crafting,ballesta volcanica descomponer,0hr0m0s
ballesta de la irax1,"huesosx4,onicex1,mineral embrujadox2,ballesta cazadorax1",crafting,ballesta de la ira descomponer,0hr0m0s
"huesosx5,onicex1,mineral embrujadox3,ballesta cazadorax1",ballesta de la irax1,crafting,ballesta de la ira,0hr50m0s
"gema igneax1,gema gelidax1,gema truenox1,gema manax1,amatistax3,ballesta arcanax1,lagrima del cosmosx1",ballesta cosmicax1,crafting,ballesta cosmica,0hr50m0s
ballesta cosmicax1,"gema igneax1,gema gelidax1,gema truenox1,gema manax1,amatistax2,ballesta arcanax1,lagrima del cosmosx1",crafting,ballesta cosmica descomponer,0hr0m0s
"ebanox3,mithrilx1,vestido acorazadox1,obsidianax5",vestido acorazado reforzadox1,crafting,vestido acorazado reforzado,0hr50m0s
"orox2,diamantex3,holyx3,coraza sagradax1,lagrima del cosmosx1",coraza sacrosantax1,crafting,coraza sacrosanta,0hr50m0s
"caparazon de tortugax5,ebanox3,coraza del guerrerox1,mithrilx1",coraza tortugax1,crafting,coraza tortuga,0hr50m0s
"gema gelidax5,aquamarinax3,cetro marinox1,lagrima del cosmosx1",cetro de agua fluyentex1,crafting,cetro de agua fluyente,0hr50m0s
"Media justicia: oscurax1,Media justicia: sagradax1",Justicia de los Cielosx1,crafting,Justicia de los Cielos,0hr0m0s
"diamantex2,gema manax3,aquamarinax3,cetro expertox1,lagrima del cosmosx1",cetro maestrox1,crafting,cetro maestro,0hr50m0s
"platax3,gema igneax2,onicex1,amatistax3,espada llameantex1",espada cadena de lavax1,crafting,espada cadena de lava,0hr50m0s
"gema vidax5,onicex1,amatistax3,cetro malignox1",cetro sangrientox1,crafting,cetro sangriento,0hr50m0s
"amanita muscariax1,azucarx1",asucarx1,crafting,asucar,0hr0m0s
"amanita muscariax4,venenox2",veneno mortalx1,crafting,veneno mortal,0hr0m0s
"platax1,hierbas curativasx3,polvorax4",granada curativax1,crafting,granada curativa,0hr1m0s
"platax1,gema igneax1,huesosx3,polvorax4",granada de humox1,crafting,granada de humo,0hr1m0s
"platax1,gema igneax2,polvorax4",granada explosivax1,crafting,granada explosiva,0hr1m0s
cuerox5,bolsa de alquimistax1,crafting,bolsa de alquimista,0hr0m10s
"hierrox2,diamantex1,conchas y coralx3",anillo del gatox1,crafting,anillo del gato,0hr3m0s
"platax3,orox1,mineral embrujadox3,amatistax2,revolver de gran calibrex1,obsidianax4",revolver cazadorx1,crafting,revolver cazador,0hr20m0s
"orox3,gema igneax1,gema gelidax1,holyx1,obsidianax1",colgante fusionadox1,crafting,colgante fusionado,0hr5m0s
"onicex1,mineral embrujadox3,cetro malignox1,obsidianax5",cetro oscurox1,crafting,cetro oscuro,0hr50m0s
"especiasx2,salx2,manzanax2,carne de primerax1,champiñonx3,maestria culinariax0",tentacion del yakshax1,crafting,tentacion del yaksha,0hr25m0s
"cuerox3,hierrox2,platax2,botas de entrenamientox1,holyx2",botas sagradasx1,crafting,botas sagradas,0hr33m20s
"diamantex5,holyx3,lanza holyx1,graciax0,lagrima del cosmosx1",lanza angelicalx1,crafting,lanza angelical,0hr50m0s
"caparazon de tortugax1,perlasx5,aquamarinax3,chisa katanax1,conchas y coralx4",katana filo acuaticox1,crafting,katana filo acuatico,0hr25m0s
"hierrox1,maderax2",hacha leñadorx1,crafting,hacha leñador,0hr0m10s
"cuerox5,guanteletes de combatex1,ebanox3,mithrilx1",vendas de combatex1,crafting,vendas de combate,1hr40m0s
"esencia demoniacax2,mineral embrujadox4,amatistax3,claymorex1,obsidianax3",espadon demoniacox1,crafting,espadon demoniaco,0hr25m0s
"diamantex1,huesosx7,obsidianax1",anillo huesox1,crafting,anillo hueso,0hr3m0s
"cuerox8,cinturon blancox1,obsidianax2",cinturon negrox1,crafting,cinturon negro,0hr5m0s
"hierrox2,gema truenox3,ebanox3,mithrilx1,katana relampagox1",katana resplandor blancox1,crafting,katana resplandor blanco,1hr40m0s
"gema manax3,tunica cultox1,mineral embrujadox3,lagrima del cosmosx1,obsidianax2",tunica corruptax1,crafting,tunica corrupta,1hr31m40s
"hierbas curativasx6,amatistax4,ebanox4,cetro naturalx1",cetro del bosquex1,crafting,cetro del bosque,0hr25m0s
"gema gelidax5,mineral embrujadox3,cinturon rojo danx1,mithrilx1",cinturon torrencialx1,crafting,cinturon torrencial,1hr40m0s
"hierrox2,diamantex1,perlasx3,conchas y coralx2",anillo elemental aguax1,crafting,anillo elemental agua,0hr3m0s
"huesosx12,mineral embrujadox1,obsidianax1",colgante de huesosx1,crafting,colgante de huesos,0hr5m0s
"platax1,escudo conchasx1,aquamarinax3,obsidianax2,conchas y coralx6",escudo marinox1,crafting,escudo marino,0hr20m50s
"escudo de pielx1,conchas y coralx8",escudo conchasx1,crafting,escudo conchas,0hr5m0s
"onicex1,mineral embrujadox3,espada sombriax1,obsidianax5",espada oscurax1,crafting,espada oscura,1hr23m20s
"onicex1,mineral embrujadox3,arco belialx1,obsidianax5",arco oscurox1,crafting,arco oscuro,1hr30m0s
"anillo elemental vientox1,anillo gelidox1,anillo volcanicox1,nucleo potenciadorx1,anillo elemental aguax1",anillo omnielementalx1,crafting,anillo omnielemental,0hr3m0s
"diamantex1,gema igneax3,obsidianax2",anillo volcanicox1,crafting,anillo volcanico,0hr3m0s
"gema igneax5,polvorax3,arco largox1,obsidianax4",arco igneox1,crafting,arco igneo,0hr21m40s
"diamantex2,arco alto elfox1,ebanox3,mithrilx1,obsidianax3",arcoescudox1,crafting,arcoescudo,1hr30m0s
"platax2,maderax3",armonicax1,crafting,armonica,0hr8m0s
"platax6,diamantex2,maderax5,ballesta doblex1,obsidianax2",ballesta cazadorax1,crafting,ballesta cazadora,0hr50m0s
"onicex1,mineral embrujadox3,ballesta cazadorax1,obsidianax5",ballesta malditax1,crafting,ballesta maldita,0hr50m0s
"diamantex1,botas hierrox1,obsidianax4",botas obsidianax1,crafting,botas obsidiana,0hr10m0s
"pescadox2,salx1,maestria culinariax0,conchas y coralx1","huesosx2,caldo marinox1",crafting,caldo marino,0hr2m0s
"carnex1,huevox2,lechex1,especiasx2,trufax1,maestria culinariax0,harinax4","huesosx1,canelones trufadosx1",crafting,canelones trufados,0hr5m0s
"cuerox8,casco tortugax1,obsidianax2",capucha del asesinox1,crafting,capucha del asesino,0hr10m0s
"diamantex2,guantes canalizadoresx1,amatistax4,conchas y coralx8",guanteletes coralx1,crafting,guanteletes coral,0hr10m0s
"cuerox8,huesosx4,mineral embrujadox1,holyx1,ebanox4,nudillerax1,obsidianax2",guanteletes de combatex1,crafting,guanteletes de combate,0hr7m20s
"carnex1,salx1,maestria culinariax0","huesosx1,carne cocinadax1",crafting,carne cocinada,0hr0m30s
"hierrox3,diamantex1,maderax2,casco hierrox1,obsidianax3",casco enanox1,crafting,casco enano,0hr10m0s
"huevox2,lechex2,calabazax1,azucarx2,maestria culinariax0,harinax6",castillo de calabazax1,crafting,castillo de calabaza,0hr15m0s
"maderax2,huesosx2,cetrox1,obsidianax2",cetro calaverax1,crafting,cetro calavera,0hr7m0s
"gema igneax5,mineral embrujadox3,cetro rayox1,lagrima del cosmosx1",cetro fenixx1,crafting,cero fenix,1hr35m0s
"hierbas curativasx5,flor cristalizadax3,lagrima del cosmosx1,cetro del bosquex1",cetro florecientex1,crafting,cetro floreciente,1hr35m0s
"diamantex2,amatistax6,cetro avanzadox1,conchas y coralx8",cetro marinox1,crafting,cetro marino,0hr25m0s
"cuerox8,huesosx4,mineral embrujadox2,holyx3,rosa etereax4,cinturon negrox1",cinturon rojo danx1,crafting,cinturon rojo dan,0hr8m0s
"gema igneax1,polvorax5,obsidianax4",colgante volcanicox1,crafting,colgante volcanico,0hr5m0s
"maderax3,coraza de obsidianax1,onicex1,ebanox3,obsidianax2",coraza de ebanox1,crafting,coraza de ebano,1hr25m0s
"hierrox3,maderax2,coraza de hierrox1,amatistax1,obsidianax7",coraza de obsidianax1,crafting,coraza de obsidiana,0hr28m0s
"cuerox8,platax3,orox2,coraza de hierrox1,obsidianax1",coraza de picarox1,crafting,coraza de picaro,0hr23m20s
"diamantex2,mineral embrujadox3,mithrilx1,coraza absorbentex1,obsidianax3",coraza mithrilx1,crafting,coraza mithril,1hr28m0s
"hierrox6,orox4,gema vidax2,coraza de hierrox1,obsidianax4",coraza samuraix1,crafting,coraza samurai,0hr30m0s
"onicex1,mineral embrujadox3,coraza de picarox1,obsidianax5",coraza sombriax1,crafting,coraza sombria,1hr28m0s
"platax5,huesosx10",colgante guerrerox1,crafting,colgante guerrero,0hr5m0s
"hierrox6,gema igneax2,mithrilx1,guanteletes incendiadosx1,obsidianax1",guanteletes de fundicionx1,crafting,guanteletes de fundicion,1hr6m20s
"cuerox8,gema igneax7,huesosx5,amatistax2,nudillerax1,obsidianax2",guanteletes incendiadosx1,crafting,guaneletes incendiados,0hr8m20s
"gema manax2,mineral embrujadox3,daga oscurax1,lagrima del cosmosx1,obsidianax3",daga del finx1,crafting,daga del fin,1hr25m0s
"hierrox3,onicex1,mineral embrujadox3,daga ruinx1,obsidianax2",daga malditax1,crafting,daga maldita,1hr25m0s
"gema vidax2,mineral embrujadox3,daga oscurax1,lagrima del cosmosx1,obsidianax3",daga necroticax1,crafting,daga necrotica,1hr25m0s
"escudo obsidianax1,esencia demoniacax2,onicex1,mineral embrujadox1,obsidianax5",escudo demoniacox1,crafting,escudo demoniaco,1hr28m0s
"hierrox2,platax2,orox1,diamantex1,escamas dragonx2",escudo escamas dragonx1,crafting,escudo escamas dragon,1hr10m0s
"platax2,escudo hierrox1,mineral embrujadox1,obsidianax6",escudo obsidianax1,crafting,escudo obsidiana,0hr20m0s
"platax6,orox2,diamantex2,escudo tortugax1,obsidianax2",escudo pesadox1,crafting,escudo pesado,0hr20m0s
"hierrox2,platax2,orox1,diamantex1,escamas dragonx2",espada dragonx1,crafting,espada dragon,1hr10m0s
"orox1,gema igneax5,espada larga platax1,polvorax4,obsidianax2",espada llameantex1,crafting,espada llameante,0hr30m0s
"perlasx2,aquamarinax3,espada tiburonx1,mithrilx1,conchas y coralx3",espada megalodonx1,crafting,espada megalodon,1hr35m0s
"gema vidax3,onicex1,mineral embrujadox3,espada sangrantex1,obsidianax2",espada nigromantex1,crafting,espada nigromante,1hr35m0s
"orox3,espada largax1,gema truenox2,amatistax2,obsidianax4",espada sombriax1,crafting,espada sombria,0hr35m0s
"gema gelidax1,pescadox3,espada larga platax1,aquamarinax2,obsidianax2,conchas y coralx4",espada tiburonx1,crafting,espada tiburon,0hr35m0s
"hierrox3,guanteletes de hierrox1,polvorax4,obsidianax5",guanteletes obsidianax1,crafting,guanteletes obsidiana,0hr10m0s
"platax2,mandoblex1,mineral embrujadox1,amatistax4,obsidianax4",espadon cristalx1,crafting,espadon cristal,0hr26m40s
"orox2,hierbas curativasx3,flor cristalizadax3,lagrima del cosmosx1,cetro del bosquex1",cetro hoja doradax1,crafting,cetro hoja dorada,0hr50m0s
"orox5,huesosx5,ebanox3,nudillerax1,obsidianax4",guanteletes bestialesx1,crafting,guanteletes bestiales,0hr10m0s
"diamantex4,rosa etereax1,amatistax2,aquamarinax1,hacha de guerrax1,obsidianax1",hacha de cristalx1,crafting,hacha de cristal,0hr33m20s
"hierrox4,gema igneax4,hacha leñadorx1",hacha de fundicionx1,crafting,hacha de fundicion,0hr12m0s
"hierrox3,orox1,maderax3,hacha leñadorx1",hacha de manox1,crafting,hacha de mano,0hr10m0s
"gema vidax2,esencia demoniacax3,onicex1,hacha malignax1,obsidianax3",hacha demoniacax1,crafting,hacha demoniaca,1hr35m0s
"gema igneax3,ebanox3,mithrilx1,hacha fundidax1,obsidianax2",hacha de magmax1,crafting,hacha de magma,0hr50m0s
"hierrox2,gema igneax4,polvorax5,hacha de fundicionx1,obsidianax4",hacha fundidax1,crafting,hacha fundida,0hr33m20s
"gema vidax2,mineral embrujadox2,amatistax2,hacha de guerrax1,obsidianax3",hacha rubix1,crafting,hacha rubi,0hr25m0s
"hierrox2,maderax3,tantox1,obsidianax1",katanax1,crafting,katana,0hr5m0s
"diamantex1,gema igneax5,katanax1,polvorax3,obsidianax2",katana ardientex1,crafting,katana ardiente,0hr30m0s
"gema igneax5,onicex1,mineral embrujadox2,katana ardientex1,obsidianax2",katana fuego del surx1,crafting,katana fuego del sur,1hr0m0s
"gema igneax8,onicex1,rosa etereax2,katana ardientex1,obsidianax2",katana solarx1,crafting,katana solar,1hr0m0s
"diamantex2,gema vidax4,amatistax2,lanza cortax1,conchas y coralx4",lanza sangrientax1,crafting,lanza sangrienta,0hr20m0s
"perlasx2,traje cuero ligerox1,conchas y coralx5",traje conchasx1,crafting,traje conchas,0hr5m0s
"cuerox3,hierrox5,traje conchasx1,mineral embrujadox3,amatistax1,obsidianax3",vestido acorazadox1,crafting,vestido acorazado,0hr10m0s
"hierrox2,maderax2,martillox1,obsidianax2",martillo de combatex1,crafting,martillo de combate,0hr10m0s
"orox1,huesosx5,obsidianax2",mascara protectorax1,crafting,mascara protectora,0hr5m30s
"hierrox4,martillox1,obsidianax2",mazo berserkerx1,crafting,mazo berserker,0hr10m0s
"gema igneax3,ebanox3,mithrilx1,mazo de fundicionx1,obsidianax2",mazo carbonizadox1,crafting,mazo carbonizado,1hr35m0s
"gema vidax2,martillo de combatex1,esencia demoniacax1,mineral embrujadox2,amatistax3,obsidianax3",mazo de almasx1,crafting,mazo de almas,0hr20m0s
"maderax2,ebanox3,mazo obsidianax1,mithrilx1,obsidianax3",mazo de ebanox1,crafting,mazo de ebano,1hr35m0s
"hierrox2,gema igneax6,mazo berserkerx1,mineral embrujadox1,obsidianax3",mazo de fundicionx1,crafting,mazo de fundicion,0hr20m0s
"gema vidax2,esencia demoniacax3,onicex1,mazo de almasx1,obsidianax3",mazo del reino de las sombrasx1,crafting,mazo del reino de las sombras,1hr35m0s
"esencia demoniacax3,onicex1,mineral embrujadox2,mazo oscurox1,obsidianax3",mazo demoniacox1,crafting,mazo demoniaco,1hr35m40s
"platax2,diamantex3,mazo berserkerx1,mineral embrujadox5,ebanox6,obsidianax3",mazo obsidianax1,crafting,mazo obsidiana,0hr20m0s
"especiasx1,maestria culinariax0,harinax1",panx1,crafting,pan,0hr1m0s
"gema igneax2,coraza de obsidianax1,onicex1,ebanox2,obsidianax3",piel de obsidianax1,crafting,piel de obsidiana,1hr28m0s
"platax5,holyx3,hacha angelicalx1,graciax0,lagrima del cosmosx1",hacha del paraisox1,crafting,hacha del paraiso,1hr0m0s
"gema manax5,holyx3,pistola aumentadax1,lagrima del cosmosx1",pistola aumentada++x1,crafting,pistola aumentada++,0hr0m0s
"pescadox1,hierbas curativasx1,conchas y coralx2",pocion acuaticax1,crafting,pocion acuatica,0hr1m0s
"hierbas curativasx1,obsidianax1",pocion antimagiax1,crafting,pocion antimagia,0hr1m0s
"gema gelidax1,hierbas curativasx2,perlasx4,flor cristalizadax1,conchas y coralx2",pocion brumosax1,crafting,pocion bromosa,0hr1m0s
"hierbas curativasx7,perlasx2,flor cristalizadax2,conchas y coralx3",pocion del druidax1,crafting,pocion del druida,0hr1m0s
"huesosx5,polvorax6,mineral embrujadox4,revolver de gran calibrex1,obsidianax5",revolver malditox1,crafting,revolver maldito,0hr20m50s
"hierrox2,onicex1,ebanox3,revolver malditox1,obsidianax3",revolver oscurox1,crafting,revolver oscuro,1hr35m0s
"carnex1,manzanax2,maestria culinariax0","sangriax1,huesosx1",crafting,sangria,0hr1m0s
"orox2,holyx3,ebanox3,arco trishotx1,graciax0,lagrima del cosmosx1",arco sagradox1,crafting,arco sagrado,1hr0m0s
"platax4,orox3,escudo templariox1,holyx3,graciax0,lagrima del cosmosx1",escudo templario iluminadox1,crafting,escudo templario iluminado,0hr50m0s
"hierrox3,orox2,ebanox3,casco hierrox1,obsidianax2",kabutox1,crafting,kabuto,0hr24m0s
"gema gelidax1,hierbas curativasx1,perlasx1,conchas y coralx2",pocion brumosax1,crafting,pocion brumosa,0hr1m0s
"platax3,hierbas curativasx2,especiasx2,azucarx2,harinax2",pocion kvas de luna plateadax1,crafting,pocion kvas de luna plateada,0hr1m0s
"hierbas curativasx2,caparazon de tortugax2,flor cristalizadax1,antenas gigantesx2,conchas y coralx3",pocion invenciblex1,crafting,pocion invencible,0hr1m0s
"diamantex3,onicex1,mineral embrujadox3,lanza oscurax1,obsidianax2",lanza oscura sobrecargadax1,crafting,lanza oscura sobrecargada,0hr50m0s
"especiasx4,salx1,maestria culinariax0,pescado de calidadx1,conchas y coralx4","huesosx2,filete de pescado deluxex1",crafting,filete de pescado deluxe,0hr3m20s
"cuerox2,platax3,guantes cuerox1,gema manax2",guantes curanderox1,crafting,guantes curandero,0hr5m0s
katanax1,"hierrox1,maderax2,tantox1,obsidianax1",crafting,katana descomponer,0hr1m0s
cetro calaverax1,"maderax1,huesosx1,cetrox1,obsidianax1",crafting,cetro calavera descomponer,0hr0m5s
"cuerox3,gema igneax7,huesosx2,amatistax2,nudillerax1,obsidianax2",guanteletes incendiadosx1,crafting,guanteletes incendiados,0hr25m0s
"orox2,diamantex3,huesosx3,espada piedrax1,lagrima del cosmosx1",mazo reloj de arenax1,crafting,mazo reloj de arena,1hr0m0s
"gema igneax1,gema gelidax1,gema truenox1,gema manax1",pocion arrojadiza espaciox1,"gema igneax1,
gema truenox1,
gema gelidax1,
gema manax1",pocion arrojadiza espacio,0hr4m0s
"gema igneax1,gema gelidax1,amatistax2",pocion arrojadiza huracanx1,crafting,pocion arrojadiza huracan,0hr4m0s
"hierrox4,platax1,maderax2,chakramx1",chakram pesadox1,crafting,chakram pesado,0hr5m0s
"platax4,maderax1,chakramx1",chakram imbuidox1,crafting,chakram imbuido,0hr5m0s
gema igneax6,pocion arrojadiza incineradorax3,crafting,pocion arrojadiza incineradora,0hr2m0s
"gema vidax3,hierbas curativasx3,flor cristalizadax1,bola de carne podridax3,corazon cristalizadox2",pocion escamas dragonx1,crafting,pocion escamas dragon,0hr1m0s
"diamantex4,coraza runicax1,amatistax2,aquamarinax4",coraza canalizadorax1,crafting,coraza canalizadora,0hr28m0s
"platax2,mineral embrujadox1,amatistax4,chakram imbuidox1,obsidianax4",chakram esmeraldax1,crafting,chakram esmeralda,0hr20m0s
"platax2,gema manax2,holyx2,aquamarinax4,chakram dentadox1",chakram lunarx1,crafting,chakram lunar,0hr20m0s
"orox3,gema manax4,amatistax1,aquamarinax3,chakram imbuidox1",chakram aumentadox1,crafting,chakram aumentado,0hr20m0s
"gema gelidax2,pescadox4,conchas y coralx2",pocion arrojadiza bestia marinax4,crafting,pocion arrojadiza bestia marina,0hr2m0s
"venenox1,bola de carne podridax4",pocion arrojadiza flema de arañax4,crafting,pocion arrojadiza flema de araña,0hr2m0s
"carnex4,orox2,holyx1",pocion arrojadiza colmenax4,crafting,pocion arrojadiza colmena,0hr2m0s
"gema igneax3,gema truenox3,slimex1",pocion arrojadiza bomba slimex3,crafting,pocion arrojadiza bomba slime,0hr2m0s
bola de carne podridax2,pocion arrojadiza acidox1,crafting,pocion arrojadiza acido,0hr2m0s
"gema vidax2,rosa etereax1",pocion arrojadiza caos carmesix2,crafting,pocion arrojadiza caos carmesi,0hr2m0s
"platax1,orox1,holyx2",pocion arrojadiza divinax2,crafting,pocion arrojadiza divina,0hr4m0s
"mineral embrujadox2,obsidianax2",pocion arrojadiza sombrasx2,crafting,pocion arrojadiza sombras,0hr4m0s
gema gelidax4,pocion arrojadiza escarchax2,crafting,pocion arrojadiza escarcha,0hr2m0s
"gema igneax1,gema truenox3",pocion arrojadiza chispazox2,crafting,pocion arrojadiza chispazo,0hr2m0s
"gema manax2,obsidianax2",pocion arrojadiza explosion arcanax2,crafting,pocion arrojadiza explosion arcana,0hr4m0s
"hierbas curativasx3,gema manax2",pocion arrojadiza raiz magicax2,crafting,pocion arrojadiza raiz magica,0hr2m0s
"amatistax1,obsidianax3",pocion arrojadiza malditax2,crafting,pocion arrojadiza maldita,0hr4m0s
"hierrox1,gema manax1",pocion arrojadiza muro instantaneox1,crafting,pocion arrojadiza muro instantaneo,0hr2m0s
"bola de carne podridax2,obsidianax2",pocion arrojadiza noche instantaneax1,crafting,pocion arrojadiza noche instantanea,0hr15m0s
"diamantex1,gema manax2",pocion arrojadiza tiempox1,crafting,pocion arrojadiza tiempo,0hr4m0s
"carnex1,ajox1,hierbas curativasx1,tomatex1,obsidianax1",antidotox1,crafting,antidoto,0hr0m10s
"manzanax1,maestria culinariax0,slimex2",manzana al slime con mielx1,crafting,manzana al slime con miel,0hr3m0s
"lechex1,especiasx1,salx1,tomatex2,maestria culinariax0",sopa vampirica vegetarianax1,crafting,sopa vampirica vegetariana,0hr3m0s
"carnex1,lechex1,champiñonx1,maestria culinariax0",especial de champiñonx1,crafting,especial de champiñon,0hr3m0s
chisa katanax1,"hierrox2,orox1,maderax1,tantox1",crafting,chisa katana descomponer,0hr0m0s
"carnex1,ajox1,salx1,papax1,maestria culinariax0",patata rellenax1,crafting,patata rellena,0hr3m0s
"gema truenox1,polvorax4,esencia demoniacax1,mineral embrujadox2",black boxx1,crafting,black box,0hr1m0s
cetro malignox1,"maderax2,cetro calaverax1,huesosx2,mineral embrujadox2,amatistax3",crafting,cetro maligno descomponer,0hr0m0s
colgante carmesix1,"gema vidax1,mineral embrujadox3,amatistax3",crafting,colgante carmesi descomponer,0hr0m0s
"onicex1,arco alto elfox1,amanita muscariax3,ebanox3,flor cristalizadax2",arco naturax1,crafting,arco natura,1hr0m0s
"hierrox2,maderax1",espada cortax1,crafting,espada corta,0hr0m5s
"platax2,maderax1",espada corta platax1,crafting,espada corta plata,0hr0m5s
"hierrox5,gema vidax4,mithrilx1,coraza samuraix1,obsidianax4",coraza samurai legendariox1,crafting,coraza samurai legendario,1hr0m0s
anillo grandeza lunarx1,"platax1,diamantex1,perlasx1,aquamarinax1",crafting,anillo grandeza lunar descomponer,0hr0m0s
capucha del asesinox1,"cuerox7,casco tortugax1,obsidianax1",crafting,capucha del asesino descomponer,0hr1m0s
"gema igneax999,gema gelidax999,gema truenox999,gema manax999",amatistax1,crafting,amatista,0hr0m0s
obsidianax999,mineral embrujadox1,crafting,mineral embrujado,0hr0m30s
"diamantex999,obsidianax999",holyx1,crafting,holy,0hr0m0s
"gema manax4,amatistax3,aquamarinax5,cetro avanzadox1",cetro expertox1,crafting,cetro experto,0hr25m0s
